base_rank,base_cfg_id,variant_idx,variant_id,stop_tag,stop_loss_pct,reentry_mode,reentry_param,cagr,sharpe,max_drawdown,calmar,sortino,volatility,n_switches,n_stops,avg_bars_stopped,longest_stop_bars,delta_cagr,delta_mdd,effectiveness,base_filter,base_lookback,base_threshold_pct,base_buy_leverage,base_sell_leverage
17,EMA_N150_th0_bL1_sL0,41,17_EMA_N150_th0_bL1_sL0_sl40_rec10,sl40_rec10,0.4,recovery_trigger,0.1,0.12801407665311682,0.8734822358742804,0.22851260583134075,0.5602057540212932,1.2116056301943945,0.15100399048931631,114,0,,0,0.0,0.0,0.0,EMA,150,0.0,1.0,0.0
17,EMA_N150_th0_bL1_sL0,42,17_EMA_N150_th0_bL1_sL0_sl40_rec15,sl40_rec15,0.4,recovery_trigger,0.15,0.12801407665311682,0.8734822358742804,0.22851260583134075,0.5602057540212932,1.2116056301943945,0.15100399048931631,114,0,,0,0.0,0.0,0.0,EMA,150,0.0,1.0,0.0
18,EMA_N200_th2_bL3_sL0,0,18_EMA_N200_th2_bL3_sL0_baseline,baseline,,—,,0.2895072401696228,0.7888225301079446,0.6110796024376018,0.4737635473590935,1.0884537961856238,0.45564901948629355,34,0,,0,0.0,0.0,0.0,EMA,200,0.02,3.0,0.0
18,EMA_N200_th2_bL3_sL0,1,18_EMA_N200_th2_bL3_sL0_sl15_next,sl15_next,0.15,next_signal,,0.20204228785889744,0.8320513890533192,0.44926905080706003,0.44971334547962244,1.1952621359743028,0.26307967057468074,34,17,150.64705882352942,583,-0.08746495231072537,0.1618105516305418,1.8500044572790537,EMA,200,0.02,3.0,0.0
18,EMA_N200_th2_bL3_sL0,2,18_EMA_N200_th2_bL3_sL0_sl15_cool21,sl15_cool21,0.15,time_cooldown,21.0,0.24017717471013533,0.7683980787388669,0.5498842078522994,0.43677772752958866,1.0627578195970557,0.37039422468734423,85,42,21.0,21,-0.04933006545948748,0.06119539458530243,1.2405293610558736,EMA,200,0.02,3.0,0.0
18,EMA_N200_th2_bL3_sL0,3,18_EMA_N200_th2_bL3_sL0_sl15_cool63,sl15_cool63,0.15,time_cooldown,63.0,0.2129364876998261,0.7734525942928421,0.4971118054743861,0.42834727591436716,1.0706433404352387,0.3141717037333206,53,27,63.0,63,-0.07657075246979672,0.11396779696321574,1.488398550192781,EMA,200,0.02,3.0,0.0
18,EMA_N200_th2_bL3_sL0,4,18_EMA_N200_th2_bL3_sL0_sl15_cool126,sl15_cool126,0.15,time_cooldown,126.0,0.07233186904754851,0.4065942592511747,0.513232838086013,0.14093382901471002,0.5563399844748824,0.24865382904785896,43,20,126.0,126,-0.2171753711220743,0.09784676435158879,0.45054263679185386,EMA,200,0.02,3.0,0.0
18,EMA_N200_th2_bL3_sL0,5,18_EMA_N200_th2_bL3_sL0_sl15_rec5,sl15_rec5,0.15,recovery_trigger,0.05,0.26306596450182296,0.7999251392811493,0.543340283651893,0.4841642933848136,1.1068007532522086,0.3865338738675406,86,43,14.488372093023257,40,-0.026441275667799857,0.06773931878570882,2.5618778623529748,EMA,200,0.02,3.0,0.0
18,EMA_N200_th2_bL3_sL0,6,18_EMA_N200_th2_bL3_sL0_sl15_rec10,sl15_rec10,0.15,recovery_trigger,0.1,0.16965629122595027,0.6373073743208639,0.6225019080654806,0.27253939149067513,0.8751958069142433,0.33490819109115955,68,34,43.85294117647059,99,-0.11985094894367254,-0.011422305627878715,-0.0953042569003518,EMA,200,0.02,3.0,0.0
18,EMA_N200_th2_bL3_sL0,7,18_EMA_N200_th2_bL3_sL0_sl15_rec15,sl15_rec15,0.15,recovery_trigger,0.15,0.10709083981542555,0.4942880280802006,0.5967899280305211,0.1794447841451317,0.6759884642078623,0.29472525166385866,52,26,83.96153846153847,215,-0.18241640035419726,0.014289674407080732,0.07833546972385445,EMA,200,0.02,3.0,0.0
18,EMA_N200_th2_bL3_sL0,8,18_EMA_N200_th2_bL3_sL0_sl20_next,sl20_next,0.2,next_signal,,0.19889333926817332,0.7729502350091523,0.5149127895671076,0.38626606931901025,1.0887315203827261,0.2894186530258898,34,13,162.6153846153846,434,-0.0906139009014495,0.09616681287049422,1.0612810166409676,EMA,200,0.02,3.0,0.0
18,EMA_N200_th2_bL3_sL0,9,18_EMA_N200_th2_bL3_sL0_sl20_cool21,sl20_cool21,0.2,time_cooldown,21.0,0.17211589022265072,0.6037541074925061,0.56321304397642,0.3055964205080745,0.8231931217481021,0.39172164822427463,69,31,21.0,21,-0.11739134994697209,0.04786655846118182,0.40775200628329134,EMA,200,0.02,3.0,0.0
18,EMA_N200_th2_bL3_sL0,10,18_EMA_N200_th2_bL3_sL0_sl20_cool63,sl20_cool63,0.2,time_cooldown,63.0,0.11354794783486866,0.4914555262092458,0.562460282964393,0.2018772725363382,0.6583268545679057,0.33443249053084967,51,24,63.0,63,-0.17595929233475416,0.048619319473208855,0.27631004210174315,EMA,200,0.02,3.0,0.0
18,EMA_N200_th2_bL3_sL0,11,18_EMA_N200_th2_bL3_sL0_sl20_cool126,sl20_cool126,0.2,time_cooldown,126.0,0.04063297321704318,0.2846136530261778,0.6996960694143994,0.05807231881558283,0.3775162212759534,0.28790297776556284,39,17,126.0,126,-0.24887426695257964,-0.08861646697679759,-0.3560692234753323,EMA,200,0.02,3.0,0.0
18,EMA_N200_th2_bL3_sL0,12,18_EMA_N200_th2_bL3_sL0_sl20_rec5,sl20_rec5,0.2,recovery_trigger,0.05,0.20785301967176806,0.667380219889457,0.5846625587018998,0.3555093730189511,0.9112405959835298,0.41178337632900197,74,33,11.272727272727273,27,-0.08165422049785476,0.026417043735702084,0.3235233105482419,EMA,200,0.02,3.0,0.0
18,EMA_N200_th2_bL3_sL0,13,18_EMA_N200_th2_bL3_sL0_sl20_rec10,sl20_rec10,0.2,recovery_trigger,0.1,0.11098096005511815,0.47247229945771324,0.7055532449360428,0.1572963640259048,0.6360903212196697,0.3685385224805168,64,29,38.3448275862069,96,-0.17852628011450467,-0.09447364249844092,-0.5291861928554532,EMA,200,0.02,3.0,0.0
18,EMA_N200_th2_bL3_sL0,14,18_EMA_N200_th2_bL3_sL0_sl20_rec15,sl20_rec15,0.2,recovery_trigger,0.15,0.07298526905923874,0.3803328573629994,0.6098834887467055,0.1196708394405324,0.5110366386526336,0.333632523263589,50,23,73.26086956521739,148,-0.21652197111038407,0.0011961136908963388,0.005524213938947349,EMA,200,0.02,3.0,0.0
18,EMA_N200_th2_bL3_sL0,15,18_EMA_N200_th2_bL3_sL0_sl25_next,sl25_next,0.25,next_signal,,0.2231021473171544,0.7594722154938224,0.5764265296543332,0.3870435100392456,1.0544202225165535,0.34392094423319425,34,12,119.83333333333333,407,-0.06640509285246843,0.03465307278326868,0.5218436010662177,EMA,200,0.02,3.0,0.0
18,EMA_N200_th2_bL3_sL0,16,18_EMA_N200_th2_bL3_sL0_sl25_cool21,sl25_cool21,0.25,time_cooldown,21.0,0.2483156279521901,0.7438655797996175,0.5942235262869542,0.41788252562769945,1.0255957859746085,0.41564659312075497,49,20,21.0,21,-0.04119161221743273,0.01685607615064766,0.4092113720063132,EMA,200,0.02,3.0,0.0
18,EMA_N200_th2_bL3_sL0,17,18_EMA_N200_th2_bL3_sL0_sl25_cool63,sl25_cool63,0.25,time_cooldown,63.0,0.1352609157084741,0.5334052521479524,0.6608536647769632,0.20467604693411875,0.7190849333159113,0.363257374473189,41,18,63.0,63,-0.15424632446114872,-0.049774062339361325,-0.3226920480163423,EMA,200,0.02,3.0,0.0
18,EMA_N200_th2_bL3_sL0,18,18_EMA_N200_th2_bL3_sL0_sl25_cool126,sl25_cool126,0.25,time_cooldown,126.0,0.10807103685113995,0.48574756794107243,0.6579173831408592,0.16426232171464314,0.6552206378412065,0.3144169191332641,31,14,126.0,126,-0.18143620331848287,-0.04683778070325739,-0.2581501367786064,EMA,200,0.02,3.0,0.0
18,EMA_N200_th2_bL3_sL0,19,18_EMA_N200_th2_bL3_sL0_sl25_rec5,sl25_rec5,0.25,recovery_trigger,0.05,0.26222048725394,0.7586154279820531,0.5907669271148714,0.44386453475746557,1.0444554473652745,0.4310289556773674,52,21,11.0,27,-0.027286752915682833,0.0203126753227304,0.7444152620686451,EMA,200,0.02,3.0,0.0
18,EMA_N200_th2_bL3_sL0,20,18_EMA_N200_th2_bL3_sL0_sl25_rec10,sl25_rec10,0.25,recovery_trigger,0.1,0.19994885227980896,0.6531108099744415,0.6271685737287015,0.31881197600679234,0.8932546171463025,0.40826802725767725,48,20,32.4,62,-0.08955838788981385,-0.016088971291099652,-0.17964784393946837,EMA,200,0.02,3.0,0.0
18,EMA_N200_th2_bL3_sL0,21,18_EMA_N200_th2_bL3_sL0_sl25_rec15,sl25_rec15,0.25,recovery_trigger,0.15,0.14943611604029794,0.5598643023322888,0.6081356378565129,0.24572826642262457,0.7622405481967116,0.3778702322068186,42,18,62.388888888888886,119,-0.14007112412932488,0.0029439645810889203,0.0210176408548761,EMA,200,0.02,3.0,0.0
18,EMA_N200_th2_bL3_sL0,22,18_EMA_N200_th2_bL3_sL0_sl30_next,sl30_next,0.3,next_signal,,0.1893810580583497,0.6585484254175391,0.5764265296543332,0.3285432718926317,0.9003127140172491,0.367060747882386,34,10,124.6,391,-0.10012618211127311,0.03465307278326868,0.34609401909240606,EMA,200,0.02,3.0,0.0
18,EMA_N200_th2_bL3_sL0,23,18_EMA_N200_th2_bL3_sL0_sl30_cool21,sl30_cool21,0.3,time_cooldown,21.0,0.21501501586274152,0.6716672891113142,0.5753239068076861,0.3737286306348725,0.919195067185906,0.4281708546706814,45,16,21.0,21,-0.0744922243068813,0.03575569562991576,0.4799923208443219,EMA,200,0.02,3.0,0.0
18,EMA_N200_th2_bL3_sL0,24,18_EMA_N200_th2_bL3_sL0_sl30_cool63,sl30_cool63,0.3,time_cooldown,63.0,0.1558745828368977,0.5694223034062614,0.5109428589932384,0.3050724363660408,0.7695143970445747,0.3896704611815277,39,14,63.0,63,-0.1336326573327251,0.10013674344436341,0.749343352463897,EMA,200,0.02,3.0,0.0
18,EMA_N200_th2_bL3_sL0,25,18_EMA_N200_th2_bL3_sL0_sl30_cool126,sl30_cool126,0.3,time_cooldown,126.0,0.06512014725609871,0.35776772805973295,0.7004013848136158,0.09297546902113546,0.4800630828513941,0.3532156219594199,31,12,126.0,126,-0.2243870929135241,-0.08932178237601396,-0.3980700548156637,EMA,200,0.02,3.0,0.0
18,EMA_N200_th2_bL3_sL0,26,18_EMA_N200_th2_bL3_sL0_sl30_rec5,sl30_rec5,0.3,recovery_trigger,0.05,0.2313043591304853,0.6948007405985053,0.5753239068076862,0.40204197390984403,0.9478571110260035,0.44228346088100723,50,17,10.176470588235293,27,-0.05820288103913751,0.03575569562991565,0.6143286207064622,EMA,200,0.02,3.0,0.0
18,EMA_N200_th2_bL3_sL0,27,18_EMA_N200_th2_bL3_sL0_sl30_rec10,sl30_rec10,0.3,recovery_trigger,0.1,0.18889725217536513,0.6224828843130478,0.5935814876096888,0.3182330583388663,0.8478636619487833,0.4248921610395675,46,16,31.3125,86,-0.10060998799425769,0.01749811482791308,0.17392025560038615,EMA,200,0.02,3.0,0.0
18,EMA_N200_th2_bL3_sL0,28,18_EMA_N200_th2_bL3_sL0_sl30_rec15,sl30_rec15,0.3,recovery_trigger,0.15,0.09998246130148258,0.4406279688722261,0.7335080564095119,0.13630724356442944,0.5935384381175208,0.405472007145821,46,16,54.125,112,-0.18952477886814023,-0.12242845397191005,-0.6459759758226036,EMA,200,0.02,3.0,0.0
18,EMA_N200_th2_bL3_sL0,29,18_EMA_N200_th2_bL3_sL0_sl35_next,sl35_next,0.35,next_signal,,0.2623693756333896,0.7884617014312234,0.5795238356499965,0.4527326737805614,1.090874812761131,0.39632692304897504,34,7,109.0,380,-0.027137864536233236,0.0315557667876053,1.1627947639532759,EMA,200,0.02,3.0,0.0
18,EMA_N200_th2_bL3_sL0,30,18_EMA_N200_th2_bL3_sL0_sl35_cool21,sl35_cool21,0.35,time_cooldown,21.0,0.2824164954504982,0.7880253655635279,0.5774296250200069,0.4890924940692347,1.0868368941616355,0.4400351227816703,40,9,21.0,21,-0.007090744719124631,0.0336499774175949,4.745619642297469,EMA,200,0.02,3.0,0.0
18,EMA_N200_th2_bL3_sL0,31,18_EMA_N200_th2_bL3_sL0_sl35_cool63,sl35_cool63,0.35,time_cooldown,63.0,0.25050153825679744,0.747626059218974,0.5521191308856048,0.4537092164420935,1.0243430941643128,0.4167045069047547,36,8,63.0,63,-0.039005701912825375,0.05896047155199702,1.5115859646307341,EMA,200,0.02,3.0,0.0
18,EMA_N200_th2_bL3_sL0,32,18_EMA_N200_th2_bL3_sL0_sl35_cool126,sl35_cool126,0.35,time_cooldown,126.0,0.13431431686966966,0.5221639684148687,0.5706977116177411,0.2353510696388331,0.7111474837245301,0.38529731842205955,34,7,126.0,126,-0.15519292329995316,0.040381890819860766,0.2602044601080915,EMA,200,0.02,3.0,0.0
18,EMA_N200_th2_bL3_sL0,33,18_EMA_N200_th2_bL3_sL0_sl35_rec5,sl35_rec5,0.35,recovery_trigger,0.05,0.2590072326824968,0.7404289004448461,0.5836987123816557,0.4437344595564964,1.0155719981824558,0.44924624406106123,42,9,12.88888888888889,47,-0.030500007487126002,0.027380890055946128,0.8977338798196542,EMA,200,0.02,3.0,0.0
18,EMA_N200_th2_bL3_sL0,34,18_EMA_N200_th2_bL3_sL0_sl35_rec10,sl35_rec10,0.35,recovery_trigger,0.1,0.2621928281895427,0.7525943145515654,0.6231856528852858,0.4207298851884936,1.0365772229385257,0.4389765659497589,38,9,29.11111111111111,80,-0.02731441198008011,-0.01210605044768398,-0.4432110951724934,EMA,200,0.02,3.0,0.0
18,EMA_N200_th2_bL3_sL0,35,18_EMA_N200_th2_bL3_sL0_sl35_rec15,sl35_rec15,0.35,recovery_trigger,0.15,0.21816513477383093,0.6789676601911283,0.6185290647991201,0.3527160600685507,0.9294069707642498,0.42600013511263024,38,9,50.111111111111114,100,-0.07134210539579189,-0.007449462361518222,-0.10441887466300691,EMA,200,0.02,3.0,0.0
18,EMA_N200_th2_bL3_sL0,36,18_EMA_N200_th2_bL3_sL0_sl40_next,sl40_next,0.4,next_signal,,0.30414509923868116,0.815853427281725,0.5971252826175837,0.509348888905554,1.1284251754660841,0.4526996970053121,34,5,44.2,89,0.014637859069058345,0.013954319820018157,0.9533033317361922,EMA,200,0.02,3.0,0.0
18,EMA_N200_th2_bL3_sL0,37,18_EMA_N200_th2_bL3_sL0_sl40_cool21,sl40_cool21,0.4,time_cooldown,21.0,0.292731842296146,0.7964527652310853,0.5971252826175842,0.49023521665824304,1.098504959120357,0.4528024221260639,36,5,21.0,21,0.0032246021265232017,0.013954319820017602,4.327454759531307,EMA,200,0.02,3.0,0.0
18,EMA_N200_th2_bL3_sL0,38,18_EMA_N200_th2_bL3_sL0_sl40_cool63,sl40_cool63,0.4,time_cooldown,63.0,0.2287845634422494,0.6895434499168134,0.597125282617584,0.3831433203419885,0.9460886334113432,0.44297963581832034,34,5,63.0,63,-0.060722676727373415,0.013954319820017824,0.22980409580210914,EMA,200,0.02,3.0,0.0
18,EMA_N200_th2_bL3_sL0,39,18_EMA_N200_th2_bL3_sL0_sl40_cool126,sl40_cool126,0.4,time_cooldown,126.0,0.19758429841602276,0.6399583339149049,0.6186013622628258,0.31940488733045325,0.8791877427903547,0.4238470223676807,32,5,126.0,126,-0.09192294175360005,-0.0075217598252239615,-0.08182679624620892,EMA,200,0.02,3.0,0.0
18,EMA_N200_th2_bL3_sL0,40,18_EMA_N200_th2_bL3_sL0_sl40_rec5,sl40_rec5,0.4,recovery_trigger,0.05,0.29035266166772855,0.7913394920803926,0.5971252826175837,0.4862508256138918,1.0922009284929852,0.45417090987413555,36,5,11.2,19,0.0008454214981057362,0.013954319820018157,13.954319820018156,EMA,200,0.02,3.0,0.0
18,EMA_N200_th2_bL3_sL0,41,18_EMA_N200_th2_bL3_sL0_sl40_rec10,sl40_rec10,0.4,recovery_trigger,0.1,0.2925062904418483,0.7976164532341425,0.5971252826175838,0.48985748712498867,1.1017001573541658,0.45065323056872647,34,5,40.8,70,0.0029990502722254675,0.013954319820018046,4.652912940223286,EMA,200,0.02,3.0,0.0
18,EMA_N200_th2_bL3_sL0,42,18_EMA_N200_th2_bL3_sL0_sl40_rec15,sl40_rec15,0.4,recovery_trigger,0.15,0.2702336540657324,0.759423792849513,0.597125282617584,0.45255771599742783,1.0478525827045517,0.4500503582012993,34,5,52.6,78,-0.019273586103890405,0.013954319820017824,0.7240126328748505,EMA,200,0.02,3.0,0.0
19,SMA_N150_th0_bL3_sL-1,0,19_SMA_N150_th0_bL3_sL-1_baseline,baseline,,—,,0.2899124614191415,0.7835440238377155,0.6157028372665329,0.470864260925341,1.0903254321591336,0.46356166362265205,98,0,,0,0.0,0.0,0.0,SMA,150,0.0,3.0,-1.0
19,SMA_N150_th0_bL3_sL-1,1,19_SMA_N150_th0_bL3_sL-1_sl15_next,sl15_next,0.15,next_signal,,0.0683405937647763,0.3653132845504013,0.6565671024518115,0.10408775205089131,0.5145283454781807,0.3450323329922381,88,29,72.10344827586206,441,-0.2215718676543652,-0.040864265185278636,-0.1844289422564407,SMA,150,0.0,3.0,-1.0
19,SMA_N150_th0_bL3_sL-1,2,19_SMA_N150_th0_bL3_sL-1_sl15_cool21,sl15_cool21,0.15,time_cooldown,21.0,0.15361705878410659,0.5602044581950255,0.4893547657943815,0.313917569668983,0.7782114750451486,0.3970406480225395,104,45,21.0,21,-0.13629540263503492,0.12634807147215138,0.9270163852149876,SMA,150,0.0,3.0,-1.0
19,SMA_N150_th0_bL3_sL-1,3,19_SMA_N150_th0_bL3_sL-1_sl15_cool63,sl15_cool63,0.15,time_cooldown,63.0,0.07608360040128548,0.3855565731158388,0.603952174840471,0.12597620071718812,0.5374512894758151,0.3549708834288161,63,29,63.0,63,-0.21382886101785603,0.01175066242606182,0.054953584703799956,SMA,150,0.0,3.0,-1.0
19,SMA_N150_th0_bL3_sL-1,4,19_SMA_N150_th0_bL3_sL-1_sl15_cool126,sl15_cool126,0.15,time_cooldown,126.0,-0.12390368280987174,-0.2759292903661107,0.9427563638775035,-0.13142704473535763,-0.37766107426708884,0.3070300183465457,51,21,126.0,126,-0.41381614422901325,-0.32705352661097065,-0.790335348613111,SMA,150,0.0,3.0,-1.0
19,SMA_N150_th0_bL3_sL-1,5,19_SMA_N150_th0_bL3_sL-1_sl15_rec5,sl15_rec5,0.15,recovery_trigger,0.05,0.17009741227194786,0.5889999127107626,0.6187599699833394,0.27490047922222227,0.8149807422180806,0.41320749233681475,110,48,14.6875,40,-0.11981504914719365,-0.003057132716806521,-0.025515431814002024,SMA,150,0.0,3.0,-1.0
19,SMA_N150_th0_bL3_sL-1,6,19_SMA_N150_th0_bL3_sL-1_sl15_rec10,sl15_rec10,0.15,recovery_trigger,0.1,0.06741550247809847,0.36302064536740253,0.6306045808415233,0.10690614138599257,0.5027395634197878,0.3740319916899244,72,33,43.75757575757576,99,-0.22249695894104304,-0.014901743574990411,-0.06697504382043737,SMA,150,0.0,3.0,-1.0
19,SMA_N150_th0_bL3_sL-1,7,19_SMA_N150_th0_bL3_sL-1_sl15_rec15,sl15_rec15,0.15,recovery_trigger,0.15,-0.0001948372825486544,0.17305989502510752,0.8657964324484659,-0.00022503821365682462,0.23970663679958887,0.34444461954078615,52,25,83.84,215,-0.29010729870169016,-0.2500935951819331,-0.8620727444678938,SMA,150,0.0,3.0,-1.0
19,SMA_N150_th0_bL3_sL-1,8,19_SMA_N150_th0_bL3_sL-1_sl20_next,sl20_next,0.2,next_signal,,0.03566799285901556,0.2783995535098049,0.6750444559130343,0.052837990959828954,0.388371274198682,0.35835852263641027,86,21,85.80952380952381,442,-0.25424446856012595,-0.05934161864650145,-0.2334037746526935,SMA,150,0.0,3.0,-1.0
19,SMA_N150_th0_bL3_sL-1,9,19_SMA_N150_th0_bL3_sL-1_sl20_cool21,sl20_cool21,0.2,time_cooldown,21.0,0.13502407190314814,0.5152434491373361,0.5717725942409599,0.23614995413061973,0.7124876931088513,0.4124723897340155,94,30,21.0,21,-0.15488838951599337,0.04393024302557291,0.28362515203915134,SMA,150,0.0,3.0,-1.0
19,SMA_N150_th0_bL3_sL-1,10,19_SMA_N150_th0_bL3_sL-1_sl20_cool63,sl20_cool63,0.2,time_cooldown,63.0,0.06689169216793212,0.36195051162141284,0.7917960498037685,0.08448096221812415,0.4963270973289304,0.37086131265869116,65,23,63.0,63,-0.2230207692512094,-0.17609321253723564,-0.7895821233532075,SMA,150,0.0,3.0,-1.0
19,SMA_N150_th0_bL3_sL-1,11,19_SMA_N150_th0_bL3_sL-1_sl20_cool126,sl20_cool126,0.2,time_cooldown,126.0,-0.057960588785264666,0.001023848990418423,0.903035560732822,-0.0641841709292479,0.001412033616941148,0.34515451955139065,49,17,126.0,126,-0.3478730502044062,-0.28733272346628913,-0.8259700580354119,SMA,150,0.0,3.0,-1.0
19,SMA_N150_th0_bL3_sL-1,12,19_SMA_N150_th0_bL3_sL-1_sl20_rec5,sl20_rec5,0.2,recovery_trigger,0.05,0.12172190746106826,0.4850215993206207,0.6724361592779337,0.18101630285880824,0.6625562548709548,0.42811936891600716,100,34,12.911764705882353,52,-0.16819055395807325,-0.0567333220114008,-0.3373157450063655,SMA,150,0.0,3.0,-1.0
19,SMA_N150_th0_bL3_sL-1,13,19_SMA_N150_th0_bL3_sL-1_sl20_rec10,sl20_rec10,0.2,recovery_trigger,0.1,0.03298997251334046,0.28224636349291027,0.7904005455151386,0.041738296741482446,0.3862131507464013,0.3970656913194154,68,28,39.25,96,-0.25692248890580105,-0.17469770824860575,-0.679962696113603,SMA,150,0.0,3.0,-1.0
19,SMA_N150_th0_bL3_sL-1,14,19_SMA_N150_th0_bL3_sL-1_sl20_rec15,sl20_rec15,0.2,recovery_trigger,0.15,-0.025917776239265944,0.11629676352294965,0.740855189117098,-0.03498359277222993,0.1591575889986984,0.37066433506384355,52,22,76.13636363636364,148,-0.31583023765840745,-0.12515235185056517,-0.39626462867664436,SMA,150,0.0,3.0,-1.0
19,SMA_N150_th0_bL3_sL-1,15,19_SMA_N150_th0_bL3_sL-1_sl25_next,sl25_next,0.25,next_signal,,0.2517419750901302,0.752137510054088,0.664519377058065,0.37883315939503936,1.053793635005874,0.4129636332744011,92,14,53.285714285714285,392,-0.03817048632901132,-0.04881653979153211,-1.2789079858914267,SMA,150,0.0,3.0,-1.0
19,SMA_N150_th0_bL3_sL-1,16,19_SMA_N150_th0_bL3_sL-1_sl25_cool21,sl25_cool21,0.25,time_cooldown,21.0,0.26430358067056736,0.7596077688225115,0.6402611329616185,0.41280591162545466,1.065972345671684,0.4334736391206152,80,18,21.0,21,-0.025608880748574148,-0.024558295695085608,-0.9589757528334372,SMA,150,0.0,3.0,-1.0
19,SMA_N150_th0_bL3_sL-1,17,19_SMA_N150_th0_bL3_sL-1_sl25_cool63,sl25_cool63,0.25,time_cooldown,63.0,0.13936652477402234,0.5309624679709878,0.5661642883074435,0.24615915848500552,0.7335265220505314,0.39134806134194977,63,16,63.0,63,-0.15054593664511917,0.04953854895908938,0.32905935598824054,SMA,150,0.0,3.0,-1.0
19,SMA_N150_th0_bL3_sL-1,18,19_SMA_N150_th0_bL3_sL-1_sl25_cool126,sl25_cool126,0.25,time_cooldown,126.0,-0.01935720841296984,0.13050656679384356,0.8696445777547696,-0.022258758242299264,0.17963961742755213,0.3650277678418314,57,13,126.0,126,-0.30926966983211135,-0.2539417404882367,-0.8211013405423503,SMA,150,0.0,3.0,-1.0
19,SMA_N150_th0_bL3_sL-1,19,19_SMA_N150_th0_bL3_sL-1_sl25_rec5,sl25_rec5,0.25,recovery_trigger,0.05,0.27828174818245466,0.7756788646694311,0.6188867377633065,0.44964891183188294,1.0809515632663143,0.4463241869383059,90,19,13.736842105263158,35,-0.011630713236686852,-0.0031839004967736395,-0.27374937649830766,SMA,150,0.0,3.0,-1.0
19,SMA_N150_th0_bL3_sL-1,20,19_SMA_N150_th0_bL3_sL-1_sl25_rec10,sl25_rec10,0.25,recovery_trigger,0.1,0.19965525145988616,0.6408874367468462,0.6908448412142635,0.2890015811784338,0.8918663237693463,0.4286778241383106,72,17,33.470588235294116,77,-0.09025720995925535,-0.07514200394773063,-0.8325318717657221,SMA,150,0.0,3.0,-1.0
19,SMA_N150_th0_bL3_sL-1,21,19_SMA_N150_th0_bL3_sL-1_sl25_rec15,sl25_rec15,0.25,recovery_trigger,0.15,0.09460887594740819,0.42744110643021704,0.7943066451043271,0.11910875545423885,0.5906160976638946,0.40735351479894083,68,16,59.25,120,-0.19530358547173332,-0.17860380783779428,-0.914493235781603,SMA,150,0.0,3.0,-1.0
19,SMA_N150_th0_bL3_sL-1,22,19_SMA_N150_th0_bL3_sL-1_sl30_next,sl30_next,0.3,next_signal,,0.15995986563482512,0.5715328533080631,0.7050976185339105,0.226862013755521,0.7930775179346976,0.4033016778932199,88,12,74.08333333333333,392,-0.1299525957843164,-0.08939478126737765,-0.6879030059218444,SMA,150,0.0,3.0,-1.0
19,SMA_N150_th0_bL3_sL-1,23,19_SMA_N150_th0_bL3_sL-1_sl30_cool21,sl30_cool21,0.3,time_cooldown,21.0,0.23639018249584498,0.7033249171747173,0.5483279273475704,0.4311109660953008,0.9780752341806297,0.4418436971753442,82,15,21.0,21,-0.05352227892329653,0.06737490991896244,1.258819902185374,SMA,150,0.0,3.0,-1.0
19,SMA_N150_th0_bL3_sL-1,24,19_SMA_N150_th0_bL3_sL-1_sl30_cool63,sl30_cool63,0.3,time_cooldown,63.0,0.03744227287265156,0.2969001094573769,0.6981714539911018,0.053629051515372846,0.40530815801235837,0.41018132952438785,73,15,63.0,63,-0.25247018854648995,-0.08246861672456895,-0.32664694869264993,SMA,150,0.0,3.0,-1.0
19,SMA_N150_th0_bL3_sL-1,25,19_SMA_N150_th0_bL3_sL-1_sl30_cool126,sl30_cool126,0.3,time_cooldown,126.0,-0.09001918603144288,-0.06237955383900378,0.9448101566853184,-0.09527753844990149,-0.08419397672753763,0.374585470728939,69,13,126.0,126,-0.3799316474505844,-0.32910731941878557,-0.8662277060285976,SMA,150,0.0,3.0,-1.0
19,SMA_N150_th0_bL3_sL-1,26,19_SMA_N150_th0_bL3_sL-1_sl30_rec5,sl30_rec5,0.3,recovery_trigger,0.05,0.22075502982646356,0.6694935077784148,0.6899960513113935,0.31993665674883315,0.9221618991676197,0.4531936207459117,86,16,11.3125,26,-0.06915743159267795,-0.07429321404486067,-1.0742621918412376,SMA,150,0.0,3.0,-1.0
