date,LETF_vs_QQQ,LETF_vs_GLD,QQQ_vs_GLD
2023-04-18,0.7210328108520594,-0.06930004550491983,-0.06081789261081146
2023-04-19,0.7408442472946426,-0.08098418698509063,-0.05985269691131982
2023-04-20,0.7439797344694306,-0.07653287285400825,-0.06314639970347795
2023-04-21,0.772388219368136,-0.06506467598923,-0.06278288557637741
2023-04-24,0.7641511620397977,-0.07112565131252722,-0.07312584927883375
2023-04-25,0.757197637959274,-0.08634503862820671,-0.07716134182890133
2023-04-26,0.7561614081170444,-0.07985876852082836,-0.07363302865891679
2023-04-27,0.7157885660599328,-0.057759493634707226,-0.04676674111774962
2023-04-28,0.7191435509560605,-0.05640865817475424,-0.044551467510708986
2023-05-01,0.7053250204599198,-0.06272246440369542,-0.05399097430841845
2023-05-02,0.6995472417144216,-0.1210090119748039,-0.094879217000997
2023-05-03,0.6952512756687882,-0.16287559340316793,-0.1595049655168823
2023-05-04,0.6913860552069501,-0.11617393301346833,-0.024885174227032087
2023-05-05,0.7074643082035331,-0.2512068176050193,-0.20818954670355524
2023-05-08,0.7032086350781951,-0.2503390900027059,-0.20664488313433246
2023-05-09,0.6926040820634765,-0.2611891114923808,-0.2264521308005652
2023-05-10,0.6800812767535609,-0.2619510670972403,-0.2300809429339142
2023-05-11,0.6698690063345764,-0.29962686172865227,-0.2800112609354423
2023-05-12,0.6777933090611314,-0.29784367205820406,-0.27985017305598564
2023-05-15,0.6659211561493534,-0.29911022031995094,-0.2835249330340129
2023-05-16,0.6666766572634013,-0.2683638095602771,-0.2813391896893275
2023-05-17,0.6790407372092739,-0.27434408979769287,-0.28848740992498256
2023-05-18,0.6622644986757442,-0.2927253753139396,-0.32092620121894816
2023-05-19,0.6625080602211766,-0.293058966328278,-0.3239651262185856
2023-05-22,0.6444440017094637,-0.3134378493691014,-0.3317874311263634
2023-05-23,0.661252975870612,-0.3059820388054228,-0.32129128934722795
2023-05-24,0.6684926143053306,-0.3025632319381824,-0.3190817308360826
2023-05-25,0.6716766994451986,-0.3080204542474934,-0.2995781265612182
2023-05-26,0.6850364351928174,-0.3036277452778769,-0.28270259911628254
2023-05-30,0.684107745417571,-0.3050823862207727,-0.28298152685749417
2023-05-31,0.6882990915707378,-0.3037254243939258,-0.280875316134534
2023-06-01,0.6992979031185588,-0.3026302062354037,-0.2792101416426934
2023-06-02,0.7249730104028518,-0.3042114872382562,-0.27910444895873804
2023-06-05,0.7247860106194189,-0.3035067594381334,-0.279236597314738
2023-06-06,0.7451934025385368,-0.3175813756705776,-0.279200556358884
2023-06-07,0.739362878672113,-0.315843544005471,-0.26801336967881695
2023-06-08,0.7403035769393806,-0.3165214802836869,-0.2663167855912839
2023-06-09,0.7398572533659227,-0.31685008219885014,-0.266660543984338
2023-06-12,0.7435303104355898,-0.31563723351337225,-0.2628492971073658
2023-06-13,0.7446722418312325,-0.3155646782907117,-0.2629461595797242
2023-06-14,0.7418001994120856,-0.3158378770934293,-0.2631518221569342
2023-06-15,0.7787609074176587,-0.32034230008925985,-0.2622664508045751
2023-06-16,0.781247352509692,-0.3116546261843194,-0.26982884409806235
2023-06-20,0.7806404796889079,-0.3093881941142336,-0.26939965842869307
2023-06-21,0.7779242970729362,-0.26882969173721477,-0.23455731983974057
2023-06-22,0.779703844989496,-0.25976725548207413,-0.18362987008570472
2023-06-23,0.7951553648175315,-0.25753176229465236,-0.2178920631013545
2023-06-26,0.7951807740095543,-0.24767547895554368,-0.21438800694927268
2023-06-27,0.8068021408664087,-0.24778562823006553,-0.2365548624125432
2023-06-28,0.806001710618128,-0.24103677656212316,-0.22476501415616718
2023-06-29,0.7928463687776429,-0.22585338283854836,-0.20951020378949586
2023-06-30,0.7977660807166951,-0.24016920156807953,-0.2281744807336865
2023-07-03,0.7895353505682119,-0.22412980798783189,-0.21331465417656362
2023-07-05,0.7942494398707987,-0.2330224687346115,-0.20718990100391493
2023-07-06,0.7971113212846537,-0.20312015908304135,-0.19446830152560304
2023-07-07,0.7992320039407825,-0.20431371293406606,-0.19846880028595312
2023-07-10,0.7978703028741446,-0.1996744194919762,-0.1916230067177259
2023-07-11,0.7979606099560868,-0.20187118327454603,-0.19968468773663503
2023-07-12,0.804105344346192,-0.19951578648856755,-0.183308398198642
2023-07-13,0.8039020965830117,-0.188414301557331,-0.1638409659349377
2023-07-14,0.7952800087459994,-0.274123462282811,-0.2575426769388833
2023-07-17,0.793853681444511,-0.3355994095246338,-0.31175144260216026
2023-07-18,0.7967197843780235,-0.3315394561245097,-0.31553342802827206
2023-07-19,0.7956234197655941,-0.33182623788375243,-0.3136504231773715
2023-07-20,0.7900818850607634,-0.3359630073086178,-0.3060966272299283
2023-07-21,0.7865091867088005,-0.3266575947290239,-0.2953254149552565
2023-07-24,0.784905950852371,-0.343104056131064,-0.31240582697656244
2023-07-25,0.785440639351481,-0.3435217348275798,-0.30815689409848523
2023-07-26,0.7934665994961981,-0.31496490103126806,-0.29588823276653475
2023-07-27,0.7939226418726281,-0.3353745115808721,-0.30487221565506845
2023-07-28,0.8555308736774441,-0.3518761815537617,-0.2982791562913391
2023-07-31,0.8585073714597303,-0.3564143653055012,-0.2988225922958459
2023-08-01,0.858770403842445,-0.3655721538037643,-0.3081149827782268
2023-08-02,0.8702129714447971,-0.27508763567892397,-0.2694023488185566
2023-08-03,0.8689628584142385,-0.23954009062813014,-0.24830051585767188
2023-08-04,0.871794549742188,-0.20318524411686384,-0.23828518576690944
2023-08-07,0.865415934070576,0.006794787887774045,-0.12110664193123888
2023-08-08,0.8675447238583629,0.006460504163692837,-0.12336937685809492
2023-08-09,0.8640248975950559,0.054387282721049195,-0.09208967653439844
2023-08-10,0.8638781291456997,0.05772336325648826,-0.08726715887238186
2023-08-11,0.8665791487006834,0.031241957148579667,-0.09140010844663492
2023-08-14,0.8613626166579663,0.028068208353506586,-0.09882262866601345
2023-08-15,0.8399267342436209,0.014689225628931941,-0.10853308682691491
2023-08-16,0.8404298356405873,-0.24648913979793094,-0.24018196262959854
2023-08-17,0.830986573142946,-0.16854186462772103,-0.20706572550218327
2023-08-18,0.8254943228800153,,
2023-08-21,0.8182822383747244,,
2023-08-22,0.8178702894050109,,
2023-08-23,0.7924506327417581,,
2023-08-24,0.7652250438404047,,
2023-08-25,0.7568526398569619,,
2023-08-28,0.7362721609117164,,
2023-08-29,0.7119151218586169,,
2023-08-30,0.7074968286070497,,
2023-08-31,0.6999462544759637,,
2023-09-01,0.7011079812214173,,
2023-09-05,0.6993463420926177,,
2023-09-06,0.6932715300002863,,
2023-09-07,0.695909632523611,,
2023-09-08,0.6918324672354568,,
2023-09-11,0.6864483189459102,,
2023-09-12,0.6715689988538305,,
2023-09-13,0.6668678012246306,,
2023-09-14,0.6611964331886064,,
2023-09-15,0.6270547479925819,,
2023-09-18,0.6247622911012959,,
2023-09-19,0.6254634596641951,,
2023-09-20,0.6104945287909108,,
2023-09-21,0.5841207184377739,,
2023-09-22,0.574530045724357,,
2023-09-25,0.5737255390078662,,
2023-09-26,0.5487038663628111,,
2023-09-27,0.548681912244517,,
2023-09-28,0.5535587223460584,,
2023-09-29,0.5231431633139644,,
2023-10-02,0.5225636482983325,,
2023-10-03,0.5228190114650255,,
2023-10-04,0.5126058396904621,,
2023-10-05,0.5112616556753602,,
2023-10-06,0.5116004054674743,,
2023-10-09,0.5055344645591872,,
2023-10-10,0.48363690891125777,,
2023-10-11,0.4584244138577745,,
2023-10-12,0.4538044650741136,,
2023-10-13,0.4477827922233328,,
2023-10-16,0.42388070687119966,,
2023-10-17,0.42385969591735845,,
2023-10-18,0.4193196530482564,,
2023-10-19,0.4209293441763288,0.011014794070196118,0.01285585495745667
2023-10-20,0.4182969479255351,0.015304135939131037,0.016503579543253613
2023-10-23,0.4137987418291958,0.011718065061809108,0.014435191475444075
2023-10-24,0.4161647226075947,0.011627971758833573,0.013115768968667188
2023-10-25,0.4140360236297674,0.013162378555640678,0.016468580593803756
2023-10-26,0.36171381079111875,0.01915791650133659,0.03207957679683681
2023-10-27,0.36053337299174165,0.02558926488455097,0.04145664336864255
2023-10-30,0.3594095288345577,0.017931878632286395,0.02963425251715423
2023-10-31,0.23927258377606767,0.009008458805371553,0.015568995471197446
2023-11-01,0.2375044204056667,0.006449684750995975,0.011679727212243175
2023-11-02,0.21399623660329445,0.06696495575032979,0.012105274524944956
2023-11-03,0.1631879707828573,0.10120253577759292,0.021463559286420388
2023-11-06,0.14186412825236475,0.074654947366448,0.009368856294566512
2023-11-07,,0.06139237903726158,
2023-11-08,,0.0512541646004792,
2023-11-09,,0.022546537808827455,
2023-11-10,0.3061691534843727,-0.10610901090569341,-0.41134897919069474
2023-11-13,0.31177361062708325,-0.11159301497321521,-0.43096508761734875
2023-11-14,0.46156265074091074,0.012814999497822334,-0.06794413910347118
2023-11-15,0.46453041295761793,0.010362888378099282,-0.06809371534765729
2023-11-16,0.46444183966165775,0.0109152323338658,-0.06095143489567724
2023-11-17,0.4695181921262595,0.011732575513595895,-0.06096639590513599
2023-11-20,0.48082846081874886,0.003303003063340203,-0.07856245610880376
2023-11-21,0.4973652232661012,-0.01566251840385764,-0.13879652868922293
2023-11-22,0.5158742405011375,-0.027618153786181352,-0.1512025963524234
2023-11-24,0.5225540702064783,-0.027860863794785293,-0.15946005980871295
2023-11-27,0.5300867322720529,-0.03716080734434123,-0.166297416916351
2023-11-28,0.5600528854237211,-0.03028319465140743,-0.1362835233773513
2023-11-29,0.5642612125826051,-0.0295166758797965,-0.13776603979665128
2023-11-30,0.5525994109374652,-0.039614565192035045,-0.12298759649652376
2023-12-01,0.5559068395162392,0.010834207762281101,-0.08663448751014179
2023-12-04,0.566808460637649,0.07228595518875955,0.06914189518914063
2023-12-05,0.5693215167888849,0.07310507031709097,0.06353210740798003
2023-12-06,0.5769251149306842,0.06433082886138831,0.04968468159575581
2023-12-07,0.5859614724587666,0.06710384838324471,0.05423004570481897
2023-12-08,0.59607686116476,0.04489793664029936,0.024135989141083357
2023-12-11,0.5983023239051868,0.028600564384041596,-0.02230481899644327
2023-12-12,0.6008787301325551,0.027334538724282587,-0.024839177127947264
2023-12-13,0.6441181779682293,0.13636621429069837,0.0930151414483514
2023-12-14,0.659035306896266,0.14213429443526435,0.0868470140425068
2023-12-15,0.649090592161117,0.1516826363188278,0.07000048574888773
2023-12-18,0.652272051625021,0.1569377622580723,0.07740679426009617
2023-12-19,0.6662368773581762,0.168204816959369,0.08572476495089582
2023-12-20,0.7502881969259351,0.20479363206703388,0.11905963538884827
2023-12-21,0.7587179331660366,0.21974673315369678,0.14028751216024332
2023-12-22,0.7583799013290135,0.21891435837703552,0.13950176982306176
2023-12-26,0.7583053579153421,0.2225574409534115,0.14905912851400005
2023-12-27,0.7578280090515244,0.22116461089537945,0.14871366559957389
2023-12-28,0.7578763257584374,0.2236647389932358,0.1526891928970587
2023-12-29,0.7610210927037347,0.22643128686886085,0.15638516767576266
2024-01-02,0.7596651846306559,0.23190448638640962,0.16535558713588
2024-01-03,0.7731766707526964,0.2577632310329891,0.201386623975449
2024-01-04,0.7706153014755764,0.2553646788685157,0.20101473941383616
2024-01-05,0.7705164770794479,0.25516146007553026,0.2009601271163238
2024-01-08,0.7376291467899273,0.20582374973781323,0.20184048775692776
2024-01-09,0.7369371152286932,0.20536436042558884,0.20172775030921797
2024-01-10,0.7351699401908449,0.2015762701860103,0.2023634832333718
2024-01-11,0.7370319498993186,0.20068061419433716,0.20157088741487159
2024-01-12,0.7445777238080247,0.19486880620141794,0.19555658007217888
2024-01-16,0.7419065070653296,0.2108924472453765,0.1962870283395751
2024-01-17,0.7501098293771463,0.2306096885712048,0.19734916293193772
2024-01-18,0.7562001871426509,0.2266980093661451,0.19079555041665736
2024-01-19,0.7690077017142949,0.21976144442176426,0.1774663293186825
2024-01-22,0.7687742462237106,0.23096610046221278,0.18535787714796909
2024-01-23,0.7683515801019346,0.23314755469926401,0.18643821592194187
2024-01-24,0.7645204304939751,0.23102917637918274,0.18414020517608806
2024-01-25,0.761842444136315,0.23007954136802575,0.18404667903296662
2024-01-26,0.76251728047278,0.23371540370049307,0.18558742204429907
2024-01-29,0.7657819392524277,0.23311225142779363,0.18378492614027164
2024-01-30,0.765255975785918,0.2472760823060464,0.19206675961858954
2024-01-31,0.7940760978486279,0.22854612121167964,0.17918015086051683
2024-02-01,0.8001239433386975,0.22016618526447745,0.17460651008262135
2024-02-02,0.8040320436553331,0.21488336939316802,0.16731550535717524
2024-02-05,0.8513746082101088,0.20805937615209924,0.1692538772238689
2024-02-06,0.8611474427106389,0.20220084196989263,0.17131501216567263
2024-02-07,0.8637502230626334,0.2025597856231113,0.16677306628975228
2024-02-08,0.8643053483515203,0.20427594231060936,0.16484930139219495
2024-02-09,0.864270402293968,0.20145405497986174,0.1594128718050282
2024-02-12,0.8749890475664787,0.21842945215693452,0.16206273188797668
2024-02-13,0.8753360675998226,0.27800887577669386,0.2305394692868941
2024-02-14,0.8773356646228936,0.2806246149358812,0.23507038718400464
2024-02-15,0.8614934732419379,0.24357910655675158,0.19974846479972214
2024-02-16,0.8644311277014469,0.24310883817344575,0.19796224219394035
2024-02-20,0.8671298291442152,0.24863221371951205,0.20268852175289223
2024-02-21,0.8653551534243948,0.24863479326718899,0.20234947040161358
2024-02-22,0.8822481876744254,0.23620895994602817,0.1913891781266241
2024-02-23,0.8810639576535573,0.2575041237908891,0.21803720058364942
2024-02-26,0.8788141383905202,0.26085923287127855,0.22226278855742554
2024-02-27,0.878814283465906,0.26434068874000577,0.22759701502270693
2024-02-28,0.8790365577875664,0.27573038506898645,0.23314178379812575
2024-02-29,0.8778413458525473,0.2901242067383887,0.23619797173323856
2024-03-01,0.8797501711860545,0.31929740741816975,0.28354160082305596
2024-03-04,0.8845463341475697,0.29226793598799,0.24453121578164078
2024-03-05,0.8912342353330184,0.2511162291282937,0.21156093026273728
2024-03-06,0.8897567765013196,0.22582582518093175,0.1741812176554926
2024-03-07,0.8931633421351194,0.2348749746708222,0.1909249715814913
2024-03-08,0.892992373502712,0.2148664670997177,0.15724479289426346
2024-03-11,0.8930079372096452,0.21312560249685403,0.1549794917562068
2024-03-12,0.895682968954962,0.18672972902439125,0.12422746133800348
2024-03-13,0.8960122247755652,0.19275768791685058,0.1359027371130537
2024-03-14,0.8964434314469492,0.20104952966000567,0.14455255024809868
2024-03-15,0.8973513891053242,0.12845376444633247,0.09832220253311198
2024-03-18,0.8992822069220947,0.12679681808009702,0.10377308752242971
2024-03-19,0.903711901655039,0.11274198431568735,0.11863172380755152
2024-03-20,0.9051006662055459,0.13865772513491514,0.1456981880040191
2024-03-21,0.9050209510578827,0.1272126760342404,0.13709276530624878
2024-03-22,0.8996802364714337,0.10114718468953628,0.10642924320935318
2024-03-25,0.8979858826985639,0.07511382654318585,0.08266929763102669
2024-03-26,0.8983280350548494,0.07036495310270487,0.07857294408359573
2024-03-27,0.8945222280682769,0.0820799952080399,0.07231870204352042
2024-03-28,0.8946903547846493,0.06910906981732613,0.05766590228690887
2024-04-01,0.8918345340864552,0.05162463989875112,0.05779395740197151
2024-04-02,0.8931268288109466,6.357088678801048e-06,0.012282630489262569
2024-04-03,0.8948809239864706,-0.012297437458816923,-0.00509257662382348
2024-04-04,0.895204299032149,-0.01057238964189377,-0.018030183949978986
2024-04-05,0.8831980616286939,0.041215717428790856,-0.022345846241188225
2024-04-08,0.8832495279225159,0.03889317584306138,-0.02425379087209335
2024-04-09,0.9114777221869204,0.08989717628869164,-0.0291628454921878
2024-04-10,0.8950186787431368,0.13374071843984567,-0.025161433659165157
2024-04-11,0.891534485025256,0.17090433647525466,-0.03041566217610023
2024-04-12,0.8635917758611776,0.23467374093548096,-0.024648895067838242
2024-04-15,0.8433833461394513,0.15079878330429197,-0.026277782309531646
2024-04-16,0.8446009459158931,0.13812734064116677,-0.02998912594900489
2024-04-17,0.8440955608764034,0.1399126168148942,-0.02980611175026207
2024-04-18,0.8403873586965781,0.14627884459783713,-0.0233131438132477
2024-04-19,0.8235926455429692,0.15473738774363235,-0.011880566733808117
2024-04-22,0.8131043695894987,0.0711724507984557,-0.006326914791695016
2024-04-23,0.796510672788307,0.05691987250311462,-0.003947231034217026
2024-04-24,0.7981871095739581,0.058336165725860735,-0.001046495187037491
2024-04-25,0.7981326475334569,0.0561519136362594,-0.001062290072301273
2024-04-26,0.7892080603332767,0.05719483695975807,-0.004481779045541296
2024-04-29,0.784482707275108,0.0584441136053748,0.00100221038307282
2024-04-30,0.7597819862985584,0.14291763255806375,-0.00018299540398907673
2024-05-01,0.73766684157708,0.13215618297037987,-0.010310774609639238
2024-05-02,0.718577489759814,0.12812600347353967,-0.004450144167869725
2024-05-03,0.6929804681280362,0.12394628003202629,0.0034979145991179184
2024-05-06,0.6832266399887525,0.14051736241711782,0.0019775530589327722
2024-05-07,0.6854565415815395,0.14054663209872395,0.0013693594511088294
2024-05-08,0.6792112763973991,0.14598069406251404,0.006639604952713037
2024-05-09,0.6768685151952873,0.15967105475331256,0.0067048444435764175
2024-05-10,0.6743280946631457,0.16340093906334732,0.012064951311604974
